35.014,-4.697,1071.526001
37.514999,-3.721,1071.037964
37.148998,-5.612,1076.894043
34.221001,-4.453,1075.063965
34.221001,-4.453,1075.063965
34.221001,-4.453,1075.063965
31.659,-5.124,1074.392944
31.659,-5.124,1074.392944
31.659,-5.124,1074.392944
31.659,-5.124,1074.392944
31.659,-5.124,1074.392944
38.43,-5.734,1072.624023
38.43,-5.734,1072.624023
38.43,-5.734,1072.624023
36.355999,-5.612,1072.135986
36.355999,-5.612,1072.135986
36.355999,-5.612,1072.135986
37.576,-5.246,1072.98999
37.942001,-6.1,1075.552002
37.942001,-6.1,1075.552002
37.942001,-6.1,1075.552002
36.660999,-5.368,1068.719971
36.904999,-6.1,1072.928955
36.904999,-6.1,1072.928955
36.904999,-6.1,1072.928955
36.904999,-6.1,1072.928955
36.904999,-6.1,1072.928955
34.891998,-3.782,1070.733032
35.257999,-4.514,1073.661011
35.257999,-4.514,1073.661011
36.904999,-4.636,1072.44104
36.904999,-4.636,1072.44104
36.904999,-4.636,1072.44104
36.904999,-4.636,1072.44104
34.465,-4.758,1074.332031
35.380001,-4.331,1070.123047
36.294998,-6.405,1073.965942
34.77,-5.734,1072.745972
34.77,-5.734,1072.745972
34.77,-5.734,1072.745972
35.624001,-4.026,1075.857056
34.587002,-1.708,1070.550049
34.587002,-1.708,1070.550049
37.881001,-4.758,1075.979004
37.881001,-4.758,1075.979004
37.82,-3.416,1072.928955
36.294998,-4.88,1073.416992
35.196999,-4.331,1071.587036
36.844002,-4.697,1072.928955
34.037998,-4.209,1073.355957
35.441002,-4.209,1072.258057
35.441002,-4.209,1072.258057
34.526001,-4.331,1076.771973
34.526001,-4.331,1076.771973
34.526001,-4.331,1076.771973
39.101002,-4.819,1070.427979
34.952999,-2.074,1071.464966
38.307999,-4.392,1074.515015
38.307999,-4.392,1074.515015
33.244999,-3.477,1074.453979
33.244999,-3.477,1074.453979
33.244999,-3.477,1074.453979
33.244999,-3.477,1074.453979
35.075001,-5.185,1070.916016
35.075001,-5.185,1070.916016
32.452,-5.307,1071.953003
33.428001,-4.331,1071.708984
37.698002,-4.697,1075.186035
33.793999,-4.148,1069.63501
35.806999,-4.331,1073.478027
35.806999,-4.331,1073.478027
32.574001,-5.429,1075.307983
34.709,-4.819,1072.868042
37.271,-4.209,1071.647949
37.271,-4.209,1071.647949
37.271,-4.209,1071.647949
37.271,-4.209,1071.647949
39.223,-2.562,1075.552002
39.223,-2.562,1075.552002
36.722,-4.636,1072.135986
36.722,-4.636,1072.135986
36.722,-4.636,1072.135986
35.441002,-3.843,1075.979004
35.014,-5.185,1077.564941
35.014,-5.185,1077.564941
41.297001,-5.856,1071.281982
41.297001,-5.856,1071.281982
36.660999,-6.222,1074.636963
37.942001,-6.771,1076.406006
36.844002,-4.819,1073.843994
36.844002,-4.819,1073.843994
36.844002,-4.819,1073.843994
37.393002,-3.477,1074.332031
37.942001,-6.405,1075.063965
35.501999,-4.27,1071.708984
35.501999,-4.27,1071.708984
33.367001,-4.148,1074.636963
33.367001,-4.148,1074.636963
38.063999,-4.331,1070.489014
34.891998,-4.758,1073.843994
34.891998,-4.758,1073.843994
37.637001,-4.331,1070.30603
37.637001,-4.331,1070.30603
37.148998,-5.063,1078.906982
32.757,-4.087,1071.891968
34.098999,-4.27,1073.843994
34.098999,-4.27,1073.843994
34.098999,-4.27,1073.843994
35.014,-4.331,1072.562988
35.319,-5.917,1072.868042
35.319,-5.917,1072.868042
34.465,-5.063,1075.917969
34.465,-5.063,1075.917969
34.465,-5.063,1075.917969
34.465,-5.063,1075.917969
34.465,-5.063,1075.917969
34.465,-5.063,1075.917969
34.465,-5.063,1075.917969
35.196999,-6.283,1073.355957
35.196999,-6.283,1073.355957
35.196999,-6.283,1073.355957
39.101002,-4.331,1067.988037
34.891998,-4.209,1072.807007
37.758999,-6.71,1073.051025
38.491001,-5.429,1071.404053
38.491001,-5.429,1071.404053
36.173,-5.551,1073.782959
36.173,-5.551,1073.782959
36.173,-5.551,1073.782959
36.173,-5.551,1073.782959
38.125,-4.453,1072.44104
38.125,-4.453,1072.44104
36.234001,-3.599,1077.442993
36.539001,-4.758,1073.112061
36.539001,-4.758,1073.112061
34.952999,-5.795,1072.868042
35.014,-3.477,1072.197021
35.014,-3.477,1072.197021
36.355999,-5.978,1073.355957
36.355999,-5.978,1073.355957
40.931,-4.514,1069.208008
39.466999,-3.538,1073.905029
39.466999,-3.538,1073.905029
39.466999,-3.538,1073.905029
39.466999,-3.538,1073.905029
34.403999,-3.721,1072.44104
33.549999,-6.344,1073.112061
33.549999,-6.344,1073.112061
35.075001,-4.026,1074.088013
36.783001,-2.44,1070.366943
36.294998,-3.111,1070.977051
34.465,-4.148,1071.220947
37.027,-5.124,1075.613037
37.027,-5.124,1075.613037
34.526001,-3.965,1072.501953
34.526001,-3.965,1072.501953
33.672001,-5.002,1074.026978
33.672001,-5.002,1074.026978
33.672001,-5.002,1074.026978
33.672001,-5.002,1074.026978
33.672001,-5.002,1074.026978
33.672001,-5.002,1074.026978
35.685001,-5.185,1073.722046
35.685001,-5.185,1073.722046
34.342999,-4.575,1074.392944
34.342999,-4.575,1074.392944
38.43,-5.551,1074.332031
38.43,-5.551,1074.332031
39.466999,-4.026,1076.040039
39.466999,-4.026,1076.040039
33.306,-4.758,1076.406006
33.306,-4.758,1076.406006
34.342999,-3.416,1071.404053
34.952999,-5.124,1073.051025
34.952999,-5.124,1073.051025
36.966,-3.904,1071.160034
36.966,-4.575,1070.062012
36.966,-4.575,1070.062012
34.037998,-4.209,1075.246948
34.037998,-4.209,1075.246948
34.465,-2.135,1071.281982
