-13.237,8.113,-1000.643982
-13.786,9.15,-1003.083984
-13.786,9.15,-1003.083984
-14.457,11.285,-1000.033997
-9.15,7.747,-996.679016
-9.15,7.747,-996.679016
-13.542,6.649,-1001.375977
-12.627,8.052,-1001.01001
-12.627,8.052,-1001.01001
-12.627,8.052,-1001.01001
-13.786,8.418,-1000.033997
-13.786,8.418,-1000.033997
-11.529,6.71,-998.935974
-11.163,7.991,-998.630981
-11.59,8.357,-1002.413025
-11.59,8.357,-1002.413025
-11.59,8.357,-1002.413025
-12.261,7.686,-998.997009
-9.638,8.479,-1001.742004
-14.823,9.394,-998.020996
-13.359,7.93,-1000.643982
-12.627,9.821,-996.801025
-13.603,8.235,-1002.596008
-13.42,7.686,-1001.132019
-13.42,7.686,-1001.132019
-13.42,7.686,-1001.132019
-13.42,7.686,-1001.132019
-13.42,7.686,-1001.132019
-9.882,6.832,-1001.132019
-9.882,6.832,-1001.132019
-9.882,6.832,-1001.132019
-13.054,9.333,-996.190979
-13.054,9.333,-996.190979
-13.42,7.869,-998.935974
-12.383,6.588,-996.007996
-10.736,9.15,-1001.802979
-12.749,7.747,-1000.888
-13.908,8.052,-998.692017
-13.908,8.052,-998.692017
-10.919,7.93,-1003.572021
-12.688,7.747,-998.752991
-17.323999,7.503,-1003.328003
-17.323999,7.503,-1003.328003
-11.529,9.15,-1001.01001
-7.442,7.137,-1004.547974
-7.442,7.137,-1004.547974
-11.712,7.076,-998.265015
-11.712,7.076,-998.265015
-11.712,7.076,-998.265015
-11.712,7.076,-998.265015
-11.163,6.832,-997.349976
-16.104,8.479,-1002.840027
-16.104,8.479,-1002.840027
-16.104,8.479,-1002.840027
-16.104,8.479,-1002.840027
-16.104,8.479,-1002.840027
-10.797,8.601,-1001.375977
-11.346,7.503,-997.411011
-12.566,8.296,-998.08197
-12.566,7.015,-1002.718018
-12.932,7.503,-1002.413025
-12.932,8.601,-1002.961975
-12.932,8.601,-1002.961975
-13.664,9.333,-1001.375977
-12.017,8.052,-1002.413025
-13.847,6.893,-1000.888
-10.858,8.479,-998.997009
-12.566,6.954,-996.374023
-10.736,7.137,-996.007996
-10.736,7.137,-996.007996
-10.736,7.137,-996.007996
-13.847,9.272,-1000.278015
-16.775,8.052,-999.302002
-16.775,8.052,-999.302002
-10.797,6.649,-1000.827026
-10.248,7.076,-993.994995
-11.102,5.429,-1000.521973
-10.126,7.564,-998.020996
-13.054,9.76,-1000.21698
-13.054,9.76,-1000.21698
-9.516,7.137,-998.203979
-15.494,6.954,-1002.473999
-15.494,6.954,-1002.473999
-15.494,6.954,-1002.473999
-14.457,7.747,-1000.033997
-10.675,7.381,-997.349976
-10.675,7.381,-997.349976
-10.675,7.381,-997.349976
-12.139,5.795,-1000.705017
-14.152,9.15,-1001.68103
-12.627,6.893,-1002.35199
-12.627,6.893,-1002.35199
-12.627,6.893,-1002.35199
-12.627,6.893,-1002.35199
-12.627,6.893,-1002.35199
-11.529,5.978,-994.482971
-11.529,5.978,-994.482971
-11.529,5.978,-994.482971
-11.529,5.978,-994.482971
-12.078,7.442,-996.73999
-8.967,7.015,-1000.460999
-8.967,7.015,-1000.460999
-8.967,7.015,-1000.460999
-8.967,7.015,-1000.460999
-14.579,7.503,-996.312988
-14.457,7.991,-999.66803
-14.457,7.991,-999.66803
-12.383,7.564,-997.53302
-8.601,6.344,-996.73999
-13.115,9.516,-997.53302
-14.213,7.747,-999.729004
-14.274,8.845,-997.166992
-11.468,7.747,-999.973022
-11.468,7.747,-999.973022
-13.786,8.113,-998.630981
-16.714001,6.71,-999.606995
-16.714001,6.71,-999.606995
-10.98,8.967,-1001.254028
-10.98,8.967,-1001.254028
-12.322,7.686,-999.789978
-9.821,6.771,-997.716003
-14.152,7.808,-996.73999
-14.152,7.808,-996.73999
-14.823,8.235,-1001.619995
-12.505,6.283,-999.241028
-10.797,7.198,-997.960022
-11.041,8.418,-996.312988
-10.492,7.198,-1003.14502
-13.298,8.906,-1000.888
-13.298,8.906,-1000.888
-13.054,8.906,-999.241028
-13.054,8.906,-999.241028
-12.993,9.943,-999.546021
-12.078,9.699,-1002.961975
-12.078,9.699,-1002.961975
-12.078,9.699,-1002.961975
-12.078,9.699,-1002.961975
-12.078,9.699,-1002.961975
-10.797,6.71,-1000.094971
-10.797,6.71,-1000.094971
-11.346,6.832,-1000.888
-9.821,9.76,-995.825012
-9.821,9.76,-995.825012
-13.298,10.614,-999.911987
-11.529,6.466,-998.935974
-11.529,6.466,-998.935974
-14.884,9.028,-1000.400024
-13.42,7.686,-998.752991
-11.041,8.906,-1002.596008
-11.468,7.503,-1003.937988
-14.518,8.479,-999.119019
-10.675,8.723,-1000.948975
-11.773,6.466,-1001.254028
-11.407,8.662,-1004.731018
-11.407,8.662,-1004.731018
-10.797,7.381,-1001.01001
-16.836,9.15,-999.302002
-10.492,9.577,-999.851013
-13.969,5.978,-999.179993
-13.969,5.978,-999.179993
-13.969,5.978,-999.179993
-14.152,7.564,-999.911987
-12.932,6.954,-997.289001
-12.932,6.954,-997.289001
-12.932,6.954,-997.289001
-7.869,6.039,-1000.278015
-7.869,6.039,-1000.278015
-12.017,7.747,-998.692017
-16.653,9.455,-998.692017
-12.444,8.174,-1000.583008
-15.067,8.357,-999.789978
-11.468,9.76,-1000.21698
-15.189,6.893,-1001.01001
-15.189,6.893,-1001.01001
-10.004,8.54,-1001.437012
-13.237,7.198,-1002.534973
-15.128,6.893,-999.179993
-15.128,6.893,-999.179993
-13.481,7.442,-1001.68103
-12.2,8.296,-1000.888
-15.494,6.405,-1000.827026
-16.165001,7.747,-999.789978
-16.165001,7.747,-999.789978
-11.895,9.455,-1000.643982
-11.895,9.455,-1000.643982
-11.895,9.455,-1000.643982
-9.821,7.381,-997.898987
-14.457,7.93,-997.593994
-14.457,7.93,-997.593994
-9.15,7.442,-997.655029
-9.15,7.442,-997.655029
-14.518,8.784,-997.53302
-14.518,8.784,-997.53302
-11.224,5.978,-999.362976
-10.614,8.906,-997.776978
-10.614,8.906,-997.776978
-10.614,8.906,-997.776978
-12.566,5.429,-1002.107971
-15.067,7.015,-999.546021
-13.908,8.601,-1002.35199
-12.627,7.869,-1000.033997
-9.699,7.381,-999.546021
-9.699,7.381,-999.546021
-10.126,9.333,-1002.169006
-11.346,7.442,-1002.169006
-7.625,6.1,-1001.619995
-7.625,6.1,-1001.619995
-15.067,7.259,-995.52002
-14.701,5.856,-1000.705017
-13.908,8.784,-1003.02301
-8.967,6.405,-998.020996
-8.967,6.405,-998.020996
-13.359,8.174,-1000.278015
-13.359,8.174,-1000.278015
-13.359,8.174,-1000.278015
-13.359,8.174,-1000.278015
-5.429,6.832,-1002.778992
-11.834,8.479,-999.424011
-11.834,8.479,-999.424011
-13.359,7.991,-1000.094971
-13.359,7.991,-1000.094971
-13.359,7.991,-1000.094971
-13.359,7.991,-1000.094971
-12.993,6.71,-998.143005
-14.884,6.283,-995.885986
-7.381,8.174,-999.606995
-15.433,8.784,-999.66803
-11.163,7.869,-1001.01001
-11.163,7.869,-1001.01001
-10.614,6.466,-998.630981
-10.614,6.466,-998.630981
-10.614,6.466,-998.630981
-14.213,6.832,-1004.914001
-12.383,8.113,-997.898987
-12.383,8.113,-997.898987
-14.945,10.126,-1000.705017
-14.945,10.126,-1000.705017
-15.921,7.137,-995.703003
-9.272,7.381,-1001.742004
-9.272,7.381,-1001.742004
-9.272,7.381,-1001.742004
-11.834,7.076,-998.325989
-10.37,8.662,-1002.169006
-12.505,8.235,-1002.046997
-12.871,8.235,-1004.487
-9.272,6.161,-998.203979
-9.272,6.161,-998.203979
-9.272,6.161,-998.203979
-9.272,6.161,-998.203979
-14.03,8.723,-1001.192993
-11.529,8.662,-1001.497986
-14.823,9.394,-1000.765991
-12.383,7.137,-1001.01001
-12.444,7.686,-1001.070984
-12.444,7.686,-1001.070984
-12.505,7.686,-999.241028
-12.505,7.686,-999.241028
-11.407,8.906,-998.752991
-11.407,8.906,-998.752991
-11.407,8.906,-998.752991
-11.407,8.906,-998.752991
-10.248,6.771,-996.862
-10.248,6.771,-996.862
-10.248,6.771,-996.862
-13.481,8.601,-1002.413025
-13.115,9.455,-999.424011
-15.799,4.27,-1002.35199
-13.054,7.198,-1000.156006
-13.054,7.198,-1000.156006
-13.054,7.198,-1000.156006
-11.895,8.479,-999.66803
-12.81,7.198,-999.66803
-12.81,7.198,-999.66803
-12.2,5.551,-999.729004
-12.2,5.551,-999.729004
-13.42,9.272,-997.898987
-13.42,9.272,-997.898987
-14.396,8.601,-998.814026
-12.871,7.869,-999.546021
-12.871,7.869,-999.546021
-12.871,7.869,-999.546021
-13.542,6.283,-1002.596008
-12.627,7.015,-998.020996
-13.908,5.978,-1002.22998
-15.555,9.272,-997.776978
-15.555,9.272,-997.776978
-14.213,8.174,-1002.107971
-14.335,6.344,-1002.778992
-14.335,6.344,-1002.778992
-14.335,6.344,-1002.778992
-14.335,6.344,-1002.778992
-14.335,6.344,-1002.778992
-10.98,8.967,-1003.14502
-10.98,8.967,-1003.14502
-15.494,8.723,-997.716003
-14.518,9.333,-999.911987
-12.444,8.845,-997.776978
-14.03,7.808,-1001.315002
-12.871,5.917,-995.947021
-8.723,6.954,-1001.742004
-11.102,5.734,-1000.094971
-11.102,5.734,-1000.094971
-7.747,7.259,-996.617981
-13.786,7.625,-999.66803
-12.139,6.527,-997.471985
-12.139,6.527,-997.471985
-12.139,6.527,-997.471985
-11.468,8.052,-1002.473999
-11.468,8.052,-1002.473999
-13.969,7.869,-999.789978
-13.969,7.869,-999.789978
-10.187,8.601,-997.776978
-10.187,8.601,-997.776978
-10.187,8.601,-997.776978
-15.311,8.357,-1003.877014
-11.041,8.174,-996.801025
-12.383,5.49,-994.909973
-12.383,5.49,-994.909973
-11.468,6.527,-998.508972
-11.468,6.527,-998.508972
-11.468,6.527,-998.508972
-15.738,8.723,-998.447998
-13.42,7.991,-999.362976
-10.614,5.307,-1000.521973
-13.847,8.357,-1000.094971
-13.847,8.357,-1000.094971
-14.091,8.479,-996.007996
-11.773,8.784,-996.73999
-17.568001,8.235,-1003.937988
-17.568001,8.235,-1003.937988
-12.566,7.137,-1000.400024
-12.566,7.137,-1000.400024
-11.651,8.357,-996.617981
-11.651,8.357,-996.617981
-11.651,8.357,-996.617981
-11.651,8.357,-996.617981
-14.396,7.869,-1002.169006
-13.481,7.747,-1001.924988
-14.091,7.991,-998.692017
-14.091,7.991,-998.692017
-14.091,7.991,-998.692017
-10.004,6.405,-1000.338989
-10.004,6.405,-1000.338989
-10.004,6.405,-1000.338989
-9.394,7.625,-1000.400024
-9.394,7.625,-1000.400024
-13.786,7.381,-1001.559021
-13.542,9.943,-1000.278015
-11.102,9.028,-1002.35199
-11.102,9.028,-1002.35199
-11.102,9.028,-1002.35199
-12.2,6.832,-997.106018
-17.018999,8.357,-1000.948975
-14.762,6.71,-1000.643982
-14.762,6.71,-1000.643982
-14.762,6.71,-1000.643982
-14.762,6.71,-1000.643982
-14.762,6.71,-1000.643982
-14.762,6.71,-1000.643982
-14.762,6.71,-1000.643982
-14.762,6.71,-1000.643982
-10.98,7.747,-1003.755005
-10.98,7.747,-1003.755005
-10.309,6.832,-1005.280029
-11.773,7.869,-998.325989
-11.773,7.869,-998.325989
-11.773,7.869,-998.325989
-11.773,7.869,-998.325989
-13.725,8.113,-997.044983
-10.37,8.967,-997.106018
-10.37,8.967,-997.106018
-10.37,8.967,-997.106018
-13.054,7.015,-1001.192993
-13.054,7.015,-1001.192993
-13.115,7.869,-996.434998
-15.25,7.015,-999.546021
-15.25,7.015,-999.546021
-11.102,6.893,-998.447998
-12.2,7.808,-1003.328003
-12.2,7.808,-1003.328003
-12.2,7.808,-1003.328003
-12.627,7.625,-997.776978
-13.054,7.381,-1002.840027
-16.104,7.564,-997.106018
-16.896999,8.296,-997.411011
-16.896999,8.296,-997.411011
-13.359,7.503,-999.66803
-13.359,7.503,-999.66803
-15.189,7.076,-995.39801
-15.189,7.076,-995.39801
-15.189,7.076,-995.39801
-11.041,9.333,-1002.22998
-11.041,9.333,-1002.22998
-13.176,7.564,-997.53302
-12.81,6.039,-994.60498
-14.213,7.747,-997.53302
-14.213,7.747,-997.53302
-14.457,9.333,-1002.107971
-12.993,6.954,-1000.765991
-12.993,6.954,-1000.765991
-12.993,6.954,-1000.765991
-13.298,8.174,-1000.705017
-11.712,5.795,-996.312988
-14.884,7.564,-1000.583008
-12.932,7.015,-998.265015
-12.932,7.015,-998.265015
-12.932,7.015,-998.265015
-12.932,7.015,-998.265015
-13.237,9.211,-1004.547974
-14.945,9.211,-997.411011
-10.309,7.137,-1001.254028
-13.176,8.052,-998.692017
-13.176,8.052,-998.692017
-13.176,8.052,-998.692017
-10.492,8.052,-997.593994
-10.492,8.052,-997.593994
-10.492,8.052,-997.593994
-11.773,9.333,-1004.242981
